business_count,total_employees,total_revenue,avg_business_age,strategic_score,innovation_score,critical_mass,supply_chain_completeness,geographic_density,workforce_diversity,natural_community_score,cluster_synergy,market_position,gdp_impact,job_creation,roi_percentage
21.98173081361966,7029.666973962878,2157911713.169122,32.50621535367594,78.85809977530037,66.0639223606325,57.1418007145635,0.8488964205625548,0.45232596562194066,0.5153424012617922,0.7772571150568407,65.44295676447496,68.98241355773072,4292969105.064957,16340,24.954375962743885
61.84694849601129,4693.853066161644,1696890310.3660667,8.810339543157804,90.44838041576047,73.27422106592176,84.40308975473616,0.7584474845883515,0.8031347901127259,0.8923056066438099,0.6643761333155658,76.61288084515954,78.40897938001469,3631734124.445787,12097,28.459511240371278
76.07526768388082,17134.61955215236,3420109014.539881,10.506588109480212,83.31353654846376,62.669640181504946,68.49486569674986,0.842584085091355,0.5006496099004658,0.6436791880453571,0.763261375078265,63.38239715641803,77.94725816385223,7032785895.380368,41612,26.512551541537224
60.57883091874849,18843.363762175384,6721241743.180709,31.277028241658815,75.40339115850956,61.06048219436155,60.558153679624596,0.7667893402361958,0.5508458296634462,0.6226801548197647,0.7100219299932276,67.65362358661376,56.63594146781439,13222313867.901981,43282,24.017639581750487
83.0290568501801,4062.8422416756,1567834903.7273612,8.28444284261443,62.43501413413644,78.64284370694826,66.20522224727927,0.5162362924606702,0.8532448547688873,0.87889019479627,0.52398918131173,69.7932867317907,63.43170743322168,3189524086.6340165,9746,22.511534547141537
44.3173856210855,18043.21990701427,4084081810.321081,32.29913141030312,80.95450477185352,62.3453679113214,65.36784602275006,0.7713469934067857,0.43176347398448445,0.46879572353512994,0.7395771956000655,70.0633549896199,66.53075475863892,8094003287.865369,42627,25.37966613265135
22.016258618621578,2826.4908069123353,1082021395.330024,12.473149257642081,86.79484847670055,92.22730855596123,75.05763369275675,0.7885641437404006,0.6936558305289405,0.8831888778015895,0.7636224656446187,91.1595004825436,76.43614280446462,2289039750.6201053,7081,26.81185604004997
44.962411429210306,14324.606417473515,5817883344.934108,30.68911352527686,72.25856769567723,63.15401893570042,64.29778207897274,0.7935211071673062,0.5565037944268726,0.5723604949099711,0.7616816164721106,68.38331239106998,66.79610882460712,11564828249.82636,32949,23.810396189630556
51.74950273172709,15170.182727218651,4152204202.8007565,16.659472125922363,73.1427289053518,61.10602662351892,71.82670247288672,0.8556624557485529,0.5383856363193017,0.6423897646501748,0.6750219351810874,72.41866695213497,57.66847229511954,8334751634.551588,35823,24.195404676668776
93.46316101960005,5632.685846664945,1112957230.5968342,18.781641708408312,67.23171675788895,73.2107123256655,54.185771364670366,0.5035400809532785,0.8841321031024785,0.7146445868540773,0.6902089728667637,69.32252345253404,66.37371643998719,2274802166.227444,13279,23.656057658725857
36.791415117169166,13529.828447854934,3878739797.0379376,25.820267878499752,69.81415901023546,78.12680602630346,70.58549094321634,0.6500557241467678,0.6151512946946479,0.547451052562314,0.6313741394655409,68.30515240366535,57.64239768989642,7817956257.414384,31630,23.13020306209127
55.21024629570696,16199.545622477908,3497485116.8894644,33.16108509250974,72.43904880680327,75.2987741914291,57.025708298537616,0.820464967224266,0.39998003101024737,0.46966611539989744,0.7062413869476748,61.514710768694705,72.86903600980658,6924690100.255616,36751,23.51278661379501
42.10754345577816,12624.186471781943,2341637204.2392526,15.636723210718909,71.75353033793293,54.26968095325626,69.21696994213988,0.7330619698989443,0.591340432078987,0.5575988567220926,0.690633540776465,72.32373766875553,74.89360813863027,4569478175.220008,29545,23.480510084311227
53.2830338632751,14745.384600496249,5108996508.95618,11.259922644514534,73.51256930689136,62.97435983844806,71.83329328593683,0.8833285486846182,0.7162178699894269,0.5581853490654873,0.7426372832997884,77.91975352250249,72.01156444616235,10645022317.112087,35182,25.077867373317293
58.45564946149864,9991.829859589903,2750702437.942555,28.540648076816723,74.38664212255621,61.593620538177404,61.1188672590469,0.652834599513745,0.44254076741811715,0.6152718169934122,0.6809272516501822,69.66346577007717,60.63792868238211,5396797028.251437,22993,24.113458491595175
67.29060873032005,8723.09660782888,2509572967.673893,17.591256160208907,67.75128298944476,65.90894630916969,60.81976368056757,0.44024138126200085,0.6381885186329134,0.5856811643208587,0.5588202599347808,51.71501846495997,59.36203174522337,4940391790.747234,20440,22.858536965402912
34.326533483779514,10141.001090433201,3274173459.5232067,30.611706796976417,58.473956388476545,60.12623480697722,64.87971042046193,0.7926406208115122,0.5576020528271791,0.5302366288392671,0.7518274467641881,68.3004755973767,72.72853573438405,6315886948.983097,22864,20.756141039111345
80.21314799352001,11337.78795239814,3329011332.1071506,10.59163181354514,80.75279787971509,80.10387036584962,88.26901151313092,0.6648413649981031,0.8058267355393974,0.763804841595241,0.7537443108024843,69.1805928319515,77.41124514842367,7089588499.249635,29628,26.37400334462684
18.73372489309326,1677.2189321244316,920691653.365079,12.840796555604001,85.52371910007619,85.63154958030448,89.73589862325498,0.9306343488089711,0.6463916802967747,0.7390578348371877,0.8925332630974205,81.98873951426312,77.51694127769377,1988235716.9080634,4353,27.1264431922678
46.05930136436175,2940.885491948104,883893960.9776961,17.955300054971563,81.5418294894181,65.96808761336163,59.47587844700767,0.525591002686507,0.8274283243992696,0.7435191508322202,0.5247546687734421,65.57835865488295,76.17985539902583,1805677590.191139,7156,26.241106159059985
82.68112699386572,5800.708024714504,1082857426.1875784,16.931821471792542,73.64060541774819,76.05396835148666,52.100120044406864,0.7152542722122044,0.9265734578329661,0.8454836830293982,0.5648955188411116,76.43749194442863,71.4371145835825,2193389697.2698097,13566,24.521682598789198
20.5084030572158,2402.572258387939,579087686.5759286,10.69531937773039,91.28614134860396,81.30710691007697,65.32989839620232,0.6870778225692723,0.7708121807210174,0.8762679713226078,0.7633681931353735,72.4512408850865,79.19074377037705,1219415897.7869632,5946,28.09134399785314
90.79303608506643,8978.0232787336,2296947360.855349,9.66802977966301,77.67492868840458,57.11023281702852,67.02041389451547,0.910616308772037,0.7286497150352398,0.5772448375174886,0.798817251330236,80.34950606752169,74.6264547829064,4722017808.890512,21714,25.7621268578804
46.874677582846125,7871.017880924229,2164004673.3516707,14.089708468434596,83.2561774549195,79.7441567326183,67.21373690063308,0.8217712298298361,0.7282245559273489,0.7179678251275009,0.8474525836388401,78.84964134971541,78.73499869042539,4514711585.395415,19227,26.336027687267162
30.466938844593024,6122.34740672172,2930890800.1000214,9.882726618122097,80.07269306414584,76.06395456037488,89.80913002358564,0.6583792416272058,0.9302669947196743,0.6797770236520433,0.6890313638555742,82.54974121765271,75.62283908867295,6332723178.704516,15813,26.570591532497357
63.26236805385241,6238.256121095204,1577603312.702381,18.79217088509316,77.05825275139397,66.29632918636176,77.57568716072436,0.7902640965262671,0.6411459719778045,0.5805543910848365,0.7010500128204727,73.48449949098688,79.47534788127041,3316855357.6586294,15152,25.752305563829452
53.40051296270696,5378.910288216088,1900862165.4165494,5.727934199155996,99.6151253767328,98.30396069135386,74.89927908523335,0.6674620557983175,0.7670989177253354,0.6756791705144635,0.7467127116043096,78.15201444530668,74.2575150491157,4192524409.680906,13773,30.0
31.368893344763013,3460.463312079978,1194087448.3574586,5.284716139507137,85.40997455814679,98.38136156018516,81.05192476471453,0.807403744833759,0.8105233987570571,0.7214518527767043,0.7736080769205739,70.48549819793072,86.72951686315496,2610526186.229815,8737,27.27051172768432
63.619609902506184,24036.236507661182,9505666125.337692,19.12226497153428,67.00245093994965,70.42611052426135,58.67419404795139,0.70382415858813,0.5846833379342855,0.5062897767880438,0.7167336208001859,64.7831973072062,74.10388260905617,18590758173.580917,55241,22.435959568669674
54.67276078043721,5048.4138918413155,1518422527.5125182,13.082360589910342,77.16984899499681,83.20118772063813,64.16516633893244,0.6339340161747777,0.7190656884606823,0.7861707529537072,0.8078868744300411,79.29215824139426,71.08637825149059,3154627301.725459,12185,25.371793165349988
60.16309738265827,7209.443937419534,1205263124.1107023,15.986263879268423,71.07680648146966,52.485790164189055,62.30669843563105,0.4714162144308751,0.6677705656798958,0.6352188790583992,0.4600421951604722,60.8760340500143,59.27153885058414,2359639343.2912016,16941,23.387235543552418
50.78453384797752,7123.636511144796,3330813384.431371,14.476041305276954,83.3463891619572,72.65397031884314,75.25398731932886,0.6815777780843689,0.7258550100465363,0.7174292297639949,0.6194341903938165,69.02121426589183,71.34060242268124,7020609507.557769,17736,26.785083578349315
69.26649161282751,5786.901083482466,1555512069.86612,17.74915960152416,63.89138072687577,49.62992127482186,52.61429822300208,0.46013916201439914,0.682674888757997,0.5314399271925677,0.3952920702771079,59.14120315973182,63.65822009249586,2956424950.4770494,12999,21.769380568896043
25.434317673742743,3320.4615888586964,969910223.2370772,13.15636575118248,87.10083057139684,87.48283380015351,77.2193943649459,0.7291933540151493,0.6959258224751568,0.9098030430971883,0.6672466590195228,84.02870942741373,79.9017918966945,2077712138.805241,8366,27.357348527059624
31.650989256605154,10194.018270016586,2217724640.7562385,22.07910341681372,77.99513589380857,56.24547091880604,66.77059758925807,0.8077118341831556,0.6263484806489599,0.5911959841616231,0.637181137443969,68.45179923641435,56.788595270821524,4387715293.619727,23773,24.794807688874318
43.30228030208363,2974.0689515601343,727837522.5537204,14.766088930243784,66.2421468070089,70.22498735040176,49.44103055058594,0.6812097898889399,0.8804695601453707,0.9016022225765832,0.608438496307005,62.786684719788816,68.93795521689735,1456692115.1089575,6907,23.165187008658748
34.26327055594392,3576.73470106916,723794654.5739899,18.306287482197725,71.57834564417833,60.794585469159664,51.4348196715643,0.4877898590698255,0.6744685532888273,0.5653838802654435,0.5440721326094548,60.49423941269381,53.2348717813924,1388129063.8778555,8176,23.304081696610893
37.55887155333045,8071.570143397853,1816568623.4084656,32.961308742936865,72.76119086735889,73.41467269676848,72.11025002291264,0.779462947391758,0.5321101202610995,0.6138580822623273,0.6285210159401102,63.292985572895454,59.255222309688016,3664489244.109632,18901,23.770553816507313
43.875677602398675,3522.8247601933253,775176560.6282641,9.112701384314395,92.3614623965177,76.17653021813281,81.04460166995545,0.7783626594068074,0.8651180518970503,0.9103996136906426,0.8354884683650636,81.30437394600273,76.44191042785829,1657824345.96162,9151,28.575125589878244
26.489125411323364,8705.994998912664,3586651093.2705727,26.821243587552235,61.50797245137959,70.03349777290337,55.57367887764971,0.6981229889667976,0.4678501297792143,0.4708433256533562,0.7234083756570928,71.90416589558853,71.30358779249602,6911365689.360083,19669,21.268268016755528
76.47905213617054,13308.820876000334,5847883406.758191,15.597082627589263,95.16890624045077,73.86137976884062,88.77611509125349,0.6313814796833164,0.7983424584509855,0.7431388015021498,0.6492274796520757,76.09900518745205,68.35752492240253,12563491927.314198,34910,29.00552556919623
62.73223130081658,16634.592810944247,5337909593.75402,16.556563426865974,64.47962329460395,71.22183984564056,66.15555318097952,0.7495000367455597,0.4755046394602598,0.4893978018362969,0.7464067191157412,69.29594488220198,59.38998911227058,10535494061.747837,38162,22.12269391017017
24.248535431807003,8059.322637598989,2135587737.5719,26.59424267992966,61.05185135555343,61.80738200243548,64.32275039397811,0.6813376576700981,0.4309031159380591,0.5212634226521274,0.6920403841160786,61.52776353498953,60.37527308158322,4145029070.3864446,18215,21.262474767113684
95.36291993861778,8740.768647388908,2747167898.321677,15.357118301660506,74.59276313613441,61.30608416255703,68.22082756127094,0.6011698819760386,0.9604163291261506,0.8149875909391237,0.627173086509334,69.312548272606,66.70653640082686,5536937144.848702,21180,24.605816585273566
53.16830465874641,6337.668232656552,2720154057.0168767,11.627378553211875,91.63556519695581,98.78066169914808,81.02370440394473,0.7583235903732561,0.7819395313493519,0.9014241280463253,0.8943009113231771,94.33963155405506,74.05149926812254,5913043538.585393,16336,27.95984578283015
69.27624587823746,2882.3184964495126,666506810.2043821,13.344879297589191,65.62561079471102,75.09815672381616,51.910026007424484,0.5513930671428486,0.796164008061223,0.7110913278099347,0.500283486435783,73.04237504060066,66.65421573715899,1330604790.9879065,6685,22.82487304655117
15.745978695098438,3606.033617361808,1146020835.6002996,11.781478549324232,95.69293495417307,95.3110387885635,72.62651888531256,0.9536745284678052,0.8299157399744219,0.9931949345106789,0.8672298236577086,90.72250452188706,86.80367172155871,2473954372.1764765,9092,28.82202994093044
21.256003007705964,2652.4605203565357,1003894481.1491075,12.862116704436653,89.94180799889541,89.19610519094918,72.41928594182544,0.9156196233293605,0.8830149484407724,0.8231166823225039,0.8479377348756891,75.6794008830061,65.85947472796234,2143448504.9143212,6739,27.985563500580344
42.338350621603425,2571.666794759972,703099804.7054054,15.506741857610624,77.91131213723696,68.56584150904762,50.49389399498724,0.5469000397868884,0.8499767925502645,0.8755519677958126,0.4866238074505446,64.85207049771714,66.28950962788396,1427188515.2707639,6127,25.494293851478517
55.74205917588496,17598.020507638066,2786198828.3120623,18.322559338640033,72.03235682938633,52.84162987037504,62.228295231853764,0.8365477336134032,0.5575419459280495,0.5921567632703557,0.875639625894617,81.14833947258981,78.14768846778966,5630458118.286751,41166,24.57460053638625
107.98349026334787,6379.263218622128,1219044964.061242,15.986894444045134,65.86331105316108,79.5444574807543,61.63521830776804,0.5596402943319216,0.851561224357116,0.7588375599214746,0.5525287387780016,73.34538544665885,70.62177337875026,2481485969.609098,15274,23.152940863639344
52.37879618809977,7777.1406781360165,2074561598.8621967,15.637131802345372,85.05627407375724,96.15606749528554,84.05527616967012,0.9006897229429696,0.6289346781965064,0.7563191411271641,0.8703121934929945,86.15085468688231,77.18059024290592,4480760233.382598,19930,26.788517329947826
22.748641924948988,3525.167439138104,1297491356.64785,30.62425037996114,68.9823631149195,61.4405161960313,57.120466020794105,0.7388685480047578,0.6177701730448757,0.584864090739216,0.7695693990071611,69.62865388321705,70.61063789499491,2530619087.207084,8014,22.963788326743362
40.31246284897919,4024.34815047813,942698034.5082251,14.733446194279935,76.85167486548968,52.64607852623687,51.95125816125643,0.413872498169071,0.6676793056373728,0.5654154544400094,0.4317692813321899,61.16522084942656,55.52696947855136,1836133818.5890102,9208,24.395155859025373
34.09024224791947,4579.2066125409565,1169069890.395192,18.882085366215055,61.2723506235375,56.45421975360758,48.07649370314694,0.5841748432334705,0.640531131321494,0.5870742452420952,0.5961276982343916,67.19497225484848,58.44499080538429,2200056058.325201,10236,21.090732322058944
37.6586399661369,5462.076633490605,1021672552.0860698,21.177582589531127,72.60595797989087,56.12565964355794,66.3771628255062,0.7592539680376409,0.549361467320703,0.6356076822481481,0.8882917739220487,72.42720782587507,69.26127434359084,2076566590.27048,12847,24.528282436412546
51.82183682495231,4543.710701016923,1470582342.7650108,18.44256216605931,81.12837619217298,81.91837931186335,79.93933513788427,0.8964928759144507,0.6897563724364512,0.8949733406918445,0.8642676431083623,89.26593156838328,79.82909178342199,3080121670.10206,11432,25.889388681764874
31.047967016294614,6073.937440844929,1135656832.9330797,22.987266985686556,66.8214563158696,60.849899747537634,69.35468545312195,0.7917112628252185,0.5629057585111781,0.6474774631585982,0.9132479922077832,71.22011256535349,59.387953880875976,2295735500.6104465,14161,23.27267373856722
31.038730560850425,3754.550648021256,959552802.4229804,14.419047945560795,58.05635885237198,63.77300549170951,50.40236898405395,0.6325084320239693,0.7061527469953658,0.6425878610649748,0.5463311958337338,49.74125866066771,56.75390326037136,1828560838.784928,8377,20.514052437078366
28.02176369716561,2528.7760435513546,576877886.6766847,13.532233613852664,74.7103407246545,51.88962081990409,62.72445766416063,0.4638902575129963,0.586273216672544,0.5953333867095699,0.5340530210326809,58.28973662428384,50.57533145227302,1124298502.358891,5956,23.995047217580616
48.560543349037175,4003.510319244022,1344867488.119032,6.604847522975993,84.43172240962484,77.66752495492032,72.04054422174144,0.6277192816554948,0.9052873181527752,0.8524675049780892,0.8071479192487314,69.93324469434229,76.71820554406654,2827081508.3115077,9901,26.78468462907486
51.37110614193872,7769.667104510451,1192316469.7542799,18.517859660972952,85.6880070795702,59.71500138310949,71.7558729968765,0.8755247985707043,0.7480825604982279,0.5825016019882862,0.8037445500921369,74.99671037937617,73.52129622589854,2464148429.605155,19032,27.152488800603596
48.73672237977932,12805.306922400425,7590729309.38112,11.467733464685443,85.64838201131408,77.20581853944944,86.78219589715309,0.824498319303597,0.8247824250443003,0.7384388178730709,0.8774191168508604,77.0376123354407,75.11343369084386,16108433169.466412,33002,27.017643314279898
46.767534474219374,4643.2277390341305,1500365522.6023495,8.614433233993418,68.89984615465728,72.83281633585175,51.79649468228516,0.6608040285037478,0.8201953214366345,0.8110597935950618,0.5291286126179878,63.628182840266085,70.41792518749547,3034455692.1138797,10933,23.7378343381764
75.38474217458146,3564.367742946948,628096320.5506994,19.566631624857887,55.824021691108186,58.02553811121693,47.4487932610042,0.5367376671885538,0.4897814000164654,0.6042463787155297,0.546199555025082,53.34090979969057,59.71096802548249,1209942016.067339,7890,20.408490578803836
51.55224918893654,8293.491044827857,3681188241.932011,12.237558728098753,90.14344255511779,74.10612767340865,81.36762945180986,0.6415343408829651,0.899983593280743,0.6981483266518491,0.7817958814399705,83.82148411142106,73.75565101714399,7860753131.776114,21322,28.30176437540367
96.86880673808265,5640.087584344338,1791178866.7173398,16.567931315237676,70.78909358670582,63.434111387812,60.788549372804866,0.6035567149722232,0.8873611592289422,0.7797495228993013,0.6234081140283512,70.85840426805403,71.69111180773756,3596902021.487851,13460,24.018547495876632
45.22150821008822,14763.182520030641,3062612708.326068,25.462533745233152,72.93872516618312,59.0550734606865,63.50609500354868,0.79986823360964,0.4627284436793405,0.5557815604970252,0.6522331965418409,67.23765946941577,63.49056647207118,6044599773.117722,33745,23.79704728197637
73.41595686665895,12420.751453523619,4096263030.0666957,9.420433688556207,90.35016969475578,83.86817880941226,76.83957361281861,0.8020792702182293,0.9239644441498139,0.785393196823438,0.7129524008702398,73.78139562976064,74.98779060224575,8791706784.760628,31777,28.203930638223213
27.52106407349471,4648.468667884097,941328634.0487872,23.24713798933827,63.79122080678171,65.67679537198019,76.6142507267565,0.6778999850882798,0.4537342564597522,0.5877341256978571,0.7035695843147423,71.22917843152115,59.97765936584156,1885210105.855844,10936,22.277442101073998
95.95117585097715,10665.404060976674,3109421958.628962,21.835528132253703,81.22765317515365,70.71048308442647,81.26857951841835,0.8680681145442405,0.5412904920929446,0.5934542997484766,0.9035235171568144,73.12062013307441,69.21222567625335,6630359914.136403,26559,26.729010581817256
79.1383860980796,21380.534751044423,7271365047.770967,18.2475218419709,68.6265413532303,58.955832173443866,72.84920507735026,0.993160730700874,0.6696893225500027,0.5914773643387091,0.807639614194903,78.33713201187885,70.85936498835575,14899696185.789106,50525,23.98796110743852
53.9730688280356,7759.699047515435,2234221381.1737585,12.01187396820303,66.99281464073238,55.351454023746754,47.358451684660025,0.5293287300192634,0.5161250724397187,0.6470952768462895,0.41614621063340057,55.00900937457374,51.9310086190594,4318853567.340134,17694,22.6082222354309
29.805760696084942,3157.3180118316914,1168699810.7404075,14.170882290321755,75.57624931151865,86.25435576627075,79.52785603850342,0.6112956518660599,0.9827227134008606,0.7474770045312026,0.6453123524778532,77.85166637014397,72.20286035395226,2461453763.5340405,7940,25.19017278366221
34.30203792847808,5812.381027368304,1083430468.5102239,10.558584707521343,78.4213092416929,57.21971550744561,66.24988021810051,0.7770866982936452,0.5192018633683805,0.5824639550959424,0.7816491877162853,69.48106062847377,76.18991879758075,2199882597.3759975,13888,25.34501060852591
119.56365649420245,9622.494695809872,3650172039.691648,17.101478603240423,70.32310545354964,67.20439012257442,60.48342821561669,0.5264317594113722,0.8203308353857923,0.8217607026073438,0.5674918143145666,68.76113183897492,65.54714765440467,7377398282.936127,23228,23.99650614459364
42.87742659731623,2529.0412137342987,470741720.55933,9.814464180002656,67.2068357061686,62.923254904809546,64.63687422930788,0.6283584320248555,0.7891595214694238,0.7482141236123735,0.6183754510079953,64.74029093159169,57.92923730891469,955726408.1196303,6117,23.54502405119352
59.835165422197576,12058.291791525893,3588458009.159042,16.155589023443163,86.82050303067284,99.58925280119976,89.10344480840145,0.9498658369812111,0.6787529586175011,0.7904535561731156,0.7574399795353934,91.18240577327273,75.7691647837187,7933861497.290216,31419,27.3565648421827
24.52945148117719,2458.4468842054157,1111613898.56233,5.267094758612952,92.19545153575523,84.71894936389062,72.68023729483312,0.9076249981444731,0.8053213522049095,0.6683901909329357,0.655819881373731,89.78630963124363,81.87611904518752,2376095868.2765055,6174,28.594107491386907
26.444238448815362,2298.096378167738,1194545300.9552238,14.49527004284708,93.51158956932863,94.81648181512067,94.78419704136563,0.7548561893506902,0.8227864209881216,0.9441926765564723,0.8112603506081102,93.81920498222397,75.88482550800057,2656133387.926626,6098,28.73481202287942
21.587762661326227,6425.678471719736,1848615394.431715,18.504054338772246,64.60388352812691,54.444543482672785,61.813181552680106,0.7793992871989739,0.6096686422631477,0.5382379879324906,0.7291646471643148,65.46820514304575,58.806373056816135,3586665209.7161355,14730,22.11393083635728
48.08134699755174,9806.19330969811,2248975421.492261,18.599071219067365,68.1712236489624,60.94953456158719,68.62227700371312,0.7843812015356919,0.7404661236047204,0.5849550838128277,0.8808592900480539,69.8658418379093,69.6629923395541,4636504344.42008,23325,23.95367125354414
68.10934156428738,12641.171100900725,3782947590.1475863,25.887527900572426,77.84709957687738,67.648187475301,78.09404140711403,0.9185334807054775,0.7236493133075096,0.5809278709233774,0.8836300604507181,65.41791907345942,64.51106092785419,7867024414.361265,30928,25.889397417695996
45.27864069342445,12504.177143236455,4159269015.8586965,13.487347337079651,75.37929575473713,53.174406736260394,75.53493848343021,0.9326697730559468,0.6942228306863729,0.4900023663739623,0.8102725693311593,68.95133056172244,78.14498022025926,8512078218.919269,30359,25.304316270349837
40.59701216500057,4182.507660902679,1465823308.0674617,16.870432194176516,81.44542663023063,80.34693800555264,51.568437519544744,0.5705988987776496,0.8892274218909887,0.8500890536817399,0.5145544232091861,58.01828841202477,65.04674880530581,3048529310.8902807,9936,26.432974810620614
21.065910434552826,2522.431880437562,935189480.4589334,10.17158362556069,97.88319517856236,93.55222712692327,92.01484838557964,0.8180974670873823,0.7669622443113452,0.7288115372122304,0.8605389385840088,78.62693339250252,84.03813330338829,2070057193.5040696,6678,29.55705844407555
45.00155884050165,4921.484032640537,1764111050.7834282,13.397289828846137,82.25975485324435,93.17060781845841,91.6219365072714,0.9385052081913076,0.7154310821580759,0.7960535931112456,0.7675466974409056,72.75481696606852,74.09927838402969,3806169172.1095,12687,26.202767452136975
56.04283931081897,5222.90130324744,1825297980.7757583,18.587880662699888,94.25143355105511,80.34269288143442,85.8718364807502,0.8645581637968682,0.75089938008399,0.7556701635203714,0.681873049231064,83.47388044442626,79.35305111135675,3942587825.6527066,13680,28.86195440587622
45.59786896641572,14129.035631312174,2921020741.3512354,21.874370888270285,75.42822773498447,62.84648829515514,56.54828418338739,0.6392380601002405,0.4375894640861292,0.5494757785415629,0.6295293255415453,74.35866571397933,64.28919095328982,5774402093.67624,32203,24.288529585549078
64.17728222628409,3567.094367336746,973788835.014817,13.10685809336855,65.49594442768245,67.87870007578411,51.957215912287005,0.525327008970764,0.5664316856255776,0.5799396683291704,0.5075114018587857,55.91127060961687,49.109948855546136,1850416331.4338107,8066,21.91232587808469
36.9555035681983,4920.868681665207,1186734812.204734,18.954700549675216,68.83458638993204,58.23857846632709,68.61005260117354,0.7826127623866945,0.6158610731830225,0.600663868169962,0.9041144652651505,65.62891184805498,70.36979097594423,2403781956.998685,11636,23.705260393963872
26.181448133011706,5002.150502468392,1422336180.7922492,12.070039276625172,90.42339339367636,76.76596484542812,92.05340298813987,0.8734082575169269,0.7912127911028001,0.7902051187276734,0.7760160267131523,77.92196657314608,80.88816303616882,3103364453.345055,12957,28.549290029659716
33.21238405003131,4699.025713400312,707145140.0155952,19.969992436074133,73.63571978650299,60.874749224002635,63.774722535807676,0.9433243018654933,0.5529503975492202,0.510754899001602,0.7437676046010433,74.3012842700495,61.79009483541998,1450863900.6038196,10998,24.77886182040514
29.641327102814596,2604.8860270613545,1467130234.479514,12.70876271432087,85.49542449214691,94.67265786087962,93.92333513060572,0.9322664156226456,0.8165544194919305,0.779355248025714,0.851823535686616,79.39740425421037,82.33688289179119,3198963064.597835,6833,26.79185018318994
37.29533821332491,4629.0674487467695,817445052.1498517,23.701789125000566,68.21279474527783,59.81895620040385,82.41012919196721,0.9032827147212485,0.6706780993337821,0.6959834322908217,0.9351817093193445,75.40321889698141,71.22360505996012,1694327625.8322482,11321,24.114658485769393
74.381650736242,4110.61102166681,1010437264.1627283,18.372105593741566,72.82471393785457,66.85099595532625,61.46517858315497,0.4117556033050471,0.5121866355322743,0.6719176962731787,0.4013534071641015,54.00550723158947,54.63031994444737,1997907933.630342,9510,23.831254408601172
70.97842751961966,6308.0164092866635,1787553743.156104,17.686144206141524,73.51665831117843,72.46728886103084,64.4593591324362,0.6358546967699652,0.881745627096088,0.7912189546447008,0.5265998780430172,75.98083372082611,62.38852720319444,3675030177.5047565,15334,24.716291668915364
32.292739732038385,6022.638140622177,1558286850.264057,24.96691824210793,66.81577472197331,73.40930195691604,58.53186416460212,0.7799067208250727,0.6128769282856352,0.6626216153279859,0.7579136954731358,65.13269901679188,64.91200680073099,3059429964.9136534,13541,22.400673629356266
75.77217154574292,10819.34296756459,5181399443.324415,7.651716748504409,79.85953685932505,94.78136394254273,64.56396206389682,0.9042875652170863,0.7752118857596255,0.83314425641562,0.7034127233512989,79.97640625825136,72.41912042477007,11026433480.324587,26516,26.258230054363157
41.56140146890788,3836.058458727785,2179637915.1414332,20.452686828656827,86.66750123561616,91.87774176712787,73.71711954878545,0.7921018726961853,0.7201837598651588,0.9318103218877022,0.8499572421693741,86.12188300578003,77.5316294974736,4643258302.166379,9574,27.083127751300232
55.61290049835897,10495.203944116818,2635660477.486888,9.761186815337775,83.4662959173333,86.06776528145953,82.71979762704525,0.7493554865054111,0.7415192417185406,0.9196460605659206,0.6734349531377107,71.03104881005365,73.99696145194945,5676455470.262121,26746,26.732014175451383
60.99738902949026,6652.128231637138,2646781609.2389646,10.206932344795613,86.39782037822924,93.93310689523999,76.07666653497195,0.6382909689168492,0.9107383468779405,0.6768120860019959,0.7844427841531163,80.8992910406447,68.7869778162874,5707273716.925189,16910,27.4186441344183
56.23685967716505,14676.879740042967,2789963202.956859,22.94102293538617,86.79330043133652,51.44288757215545,63.453575649252855,0.8330048264335053,0.5386338161752924,0.6748744145282028,0.76375863508768,74.85395351755476,64.77108206902712,5735026038.729546,34830,27.4154902323031
80.63548407029641,11175.184922751567,1750691837.8608115,19.215833496127445,59.860268896748636,63.68193778157896,53.273832222404245,0.4261952939577859,0.5378547285882781,0.5904422664210323,0.5863050046655264,56.28166373373326,52.05084874221401,3318561454.569685,24721,20.709252753016294
21.562254937212135,3710.571453515038,2316147201.276633,8.815275348275804,86.81376869830905,92.50695475533965,94.39266278889652,0.7346530731994443,0.6437974553511795,0.7350819023320943,0.7929023764865386,92.03116941633212,81.67023138420414,5102172786.254485,9815,27.52660016455511
54.45894838231732,5745.633616013248,2402147166.687397,9.484539817964619,85.16076134272019,92.66847369488406,77.38382612843517,0.6101367902242129,0.7878884146706702,0.8118799983696555,0.6035035488791995,74.57277069859914,81.04142338032658,5184424189.864477,14519,27.194347551315886
51.781161805099615,3367.849898881681,1687635347.129939,9.162420912932479,72.35573122200621,81.07924303574991,86.08426010034735,0.8258397647857939,0.8521491266472457,0.7460131648612445,0.6999136787667319,84.9595694259647,68.5412346068857,3578562675.834129,8590,24.737428043947055
74.12936702186515,5612.035464393945,1262983600.500239,12.699661599836894,58.66255242706126,62.57511974667417,49.08261995849897,0.631664996662333,0.5994288895587542,0.6597010526253093,0.534506378243493,60.85002793784065,64.33372433596881,2421954827.7214384,12433,20.935767269623963
70.91829154343696,10125.572585846214,3634266848.214902,8.185484519551736,89.1458370460234,86.62431467105763,68.89116020431625,0.800060047504416,0.8196446887848385,0.652580320592797,0.6278647231455923,77.02148485896763,67.21423878694469,7754057445.218512,25000,27.834434020903633
