business_count,total_employees,total_revenue,kc_crime_safety,kc_development_activity,kc_demographic_strength,kc_infrastructure_score,kc_market_access,gdp_impact,job_creation,roi_percentage
21.37328336338756,4716.442160782091,1003043813.6377572,65.04030359468557,61.71595318080855,61.17209820948465,69.21845611159257,76.82295786863772,1979558711.5683262,11020,24.922046550939065
63.15389263123525,14552.18313121722,2670850850.959859,69.09128703995343,61.93245327127298,68.91414911120661,86.07520043910664,90.45562552645245,5513003734.177047,35293,26.23319896577032
37.76805529835971,2780.984572269535,686106259.6183243,72.77786603237348,52.214020774019595,76.41819704519747,68.84768601596207,63.78856057258415,1315161649.623034,6412,22.964603516906433
26.615163434562614,10248.739514653631,4057785976.804559,70.76386038769176,56.761714575254196,63.19934608923498,76.02738354110753,80.31571590376223,8089524670.236424,23584,22.729223921489766
53.4646059215478,9766.054215575079,5230871148.141103,72.14841040166091,84.04754344729436,95.20187075610198,88.57092447665889,81.95245192349991,11440331055.251005,25088,26.846940599104478
83.8590706127013,11379.14718608213,3641033097.0956144,71.40747121817195,65.72559692733188,73.03383225689663,94.30502928736944,79.96076570261565,7555953232.158234,27866,27.459288305034956
33.320436343250734,4275.839170944351,1344761245.5913932,81.39059024257965,81.85224050494365,82.19478457516949,91.84036593306016,86.43306131008745,2928416170.023541,10869,28.481460788765123
95.04557127654132,4214.492146464828,1430886714.0445428,70.23693391836869,79.39352165860232,78.67363293800531,77.53213092633827,90.01122809485325,2901401093.620679,9843,24.84342773980081
64.15474630682216,10192.825553760698,2385705152.389684,61.7487645900032,64.07069561572837,65.84194412733382,97.02844388316177,85.45587782139522,4810951747.115401,23556,24.694548261493264
23.299659652269874,5381.322994125155,1108263478.0509353,65.8415595398112,65.33923535371906,56.10099813365126,83.16609166810487,77.2046371697051,2188817580.8394966,12468,22.056882399332608
26.249860876765048,4460.599028337986,2193067077.3211703,85.89287687465644,70.72612947392555,93.03785534501316,89.65501874304373,78.14821319072787,4658811529.441526,11364,25.396105178981863
55.203717866865276,10960.32298167388,5135453715.343301,85.60988336784142,71.01092268114198,75.91668158605061,83.62047089654152,85.5186378661346,10900870734.566973,27051,25.76955555675764
76.20586680051046,14908.178098465405,6445066157.589613,76.17228833777828,71.17087871738505,76.16881132487188,92.75462268930315,75.10427691470983,13688297145.502218,37171,27.29459646432687
54.137179035657866,4029.3156059821736,678394217.4216247,71.30773111548002,57.14836851780612,81.77717263150465,68.91579208538116,61.81952549829864,1291923165.4613435,9066,22.257011237723383
61.79421631899568,4470.029272791394,900488515.0480484,75.47243754748101,59.627123879631576,78.77922152778764,75.46852289242774,63.455836596159855,1701585326.5931253,9960,19.579130585262995
34.836636076292464,3322.928181898474,1586547603.0988708,78.6376665545272,85.17444895928712,76.48304615049737,90.14027872052168,74.261205130417,3276156214.0366526,8080,24.206287156586775
36.570055105076904,15024.114174254073,3050126408.1419053,61.80483000859009,59.025405160055605,64.25186879980544,75.48922750568877,70.40654865254831,6008692538.826939,35381,22.575390224611084
89.93838948398427,4394.716534631317,1354768766.1355536,80.76642441066227,91.55407335268745,83.20806224595131,78.11629884330745,92.58840130652088,2819522994.788837,10669,26.89312903517844
26.39573813199992,9419.290631243628,2342605071.547099,55.00981096812134,52.75532835495278,61.68376612994582,72.41491774380208,68.69169359026681,4508691614.749465,21182,21.659120401633185
54.18109549855197,5035.252068809874,1349857463.6249073,81.71491008194825,67.61800018192449,92.73731517059227,90.17625427746916,78.36408382051101,2865347475.24251,12727,24.99683956887516
81.14462151642321,24559.449924779285,5272519166.127629,67.60681423234453,67.21595254268595,63.48887687782977,99.73027756489584,88.21011901482628,10959598082.549677,57664,26.66977374956516
92.17235359677142,3617.282381874269,1259902494.144906,83.35011226077683,87.95038731332423,85.38960092242948,85.84181257727585,86.24414051338009,2568990707.073983,8628,24.56852924821324
86.09969209524489,22973.814727467605,5265155265.595153,70.97877438751463,58.26714842866978,72.24208483769846,91.4039943916832,80.32916891570916,10735446096.608015,54369,26.379451332341976
48.56529026960132,7221.456789384956,1593280002.174019,57.9081245860826,57.625892508479645,54.11215143999478,71.97510710863564,81.23556719457211,3232056007.263642,16761,25.367096720665536
22.920375438194554,5328.738993560855,2057349806.7199483,78.28331823106585,79.52235331067095,90.89679596097835,78.26335942704439,81.10149831301273,4441892489.1963,13707,27.196701754437647
108.6602129532093,5979.569924505677,2455625284.26384,72.02059227676091,85.70778405440636,79.39801907331831,85.77349800167896,95.10283265162455,4991662571.169574,14036,23.510092084146
37.926192063508914,14589.942099705308,5125650150.388243,55.231631463944666,59.72731168523136,65.70382721075278,86.43923259448117,77.03733249003537,10297835243.6806,34154,21.256871280743777
32.42774766947549,3538.103858629079,1875417578.4735422,88.17491954176467,65.52818507041681,86.61929447452731,73.75471523487762,81.08997206186578,4040581962.3378577,9104,25.396874287597345
57.36245975926255,5161.8700929815595,964961281.7922525,82.56836002796678,85.1813784482265,79.368340780918,77.90213476364924,84.98987766618207,1921280947.2943232,12056,22.985835706050672
56.03721552572659,5563.5400437220305,1740735767.511056,66.9548762407159,58.221526347792405,78.63802041977598,78.4678068843196,70.6540038461521,3414145666.9442024,12808,21.19778054015107
66.2459357428685,16730.48988964816,4016955469.8124676,56.648614149507104,56.31858221186441,56.761410719288826,80.07797612160282,82.12165276093538,8093289821.127396,39403,24.14576801642904
93.3977279287384,11566.56539834166,3078373219.156027,66.01509377967692,76.17816291672642,58.77540408159031,101.01517880863193,89.45011209174666,6498672242.638896,28182,26.38898410583088
38.827852210090164,3212.490734964157,668464860.2429354,76.75445989881725,56.87643047522198,61.01464439321813,82.4749448377715,81.42300554292035,1316688663.5338109,7242,21.0902453658879
36.500330907904974,3359.9055854090625,835244690.1772087,84.06778733255219,92.08636009140145,77.39924491850962,90.15129287553832,77.4799411039097,1725890861.9054835,8232,25.51732275074135
82.65674991803219,14479.371452349531,7023073937.246658,83.77902605954719,86.02970591362465,82.08464638530977,92.5666234267282,77.26393940217534,14868674282.30809,35957,26.539601226426598
20.241848594153325,4410.392541594785,2012744890.1498296,67.88682471946744,75.74901245848118,95.84081259692925,84.29742090769194,77.13731273765323,4358712748.5547905,11384,27.708052880103885
43.87628163721484,17751.741028798533,4104571319.6775517,56.94033330151846,70.7982394738144,67.66150336826843,78.06415594561612,78.69969965470952,8069588750.861511,41043,23.511873881459827
87.16485523025352,16725.92797160514,2672817863.5821557,74.08317220563612,73.31537066094214,72.76737150462029,89.04008965049722,85.09323336677295,5388568511.831463,40191,24.246404870097738
31.250556791043852,12237.654335467647,4585122318.9891815,55.330931946129446,70.31016777031604,59.80145394104184,73.53541243063668,69.33924882971601,9125768031.930122,28640,24.518933677169226
100.00432622194381,4604.294148312184,1346988144.7378895,80.39194702024123,79.76548704869153,87.59080640480661,89.35885289602345,92.83328241263388,2837849118.932319,11214,27.26551509178565
61.31289233654853,2932.5546698210187,560974207.4219654,68.68993760381629,80.08942005469882,72.45705822063984,80.48309734407701,93.05248640638555,1148430595.2461677,6895,25.240314408386137
51.60166703089839,2816.1612771488635,748767088.9472762,65.1830951779228,50.90719101583347,63.92081280045496,75.56803080172165,75.23092942756739,1463341212.4688625,6319,22.88276136373443
37.8863960138816,2825.9791225984277,1280330689.1367004,92.38198698486032,74.48581457424022,81.52796622351973,88.26622534730487,83.2444714911793,2784845667.1933613,7330,29.218722012675045
59.40897707483953,13636.980107629935,2623539448.920141,65.63221255251487,72.19796602940025,63.16183911108901,75.40792992961877,67.20910693074562,5034023734.78767,31541,20.693690556934104
20.050513446925695,2843.290065502485,687945449.8482126,90.30653511195182,77.65008428989246,84.82349007349454,88.47767593856817,76.87029640790928,1485141804.090296,7277,27.971737275315068
73.47175521325946,16591.68818396626,5006123556.323943,61.40978032749273,62.12987786700494,58.42401471819016,87.93486054143553,92.91666662823735,10226165517.28491,39110,24.786845328904484
32.78589778582514,4585.409795530408,1144485972.057811,71.08558934132216,66.22705348370403,57.56904345758101,64.14384848898877,71.8385197060027,2180851776.2583065,10140,22.51390929880614
46.61912805469368,4041.812104168906,691273823.189348,61.321304150070524,59.391885708552415,76.68747802900462,73.41817118157186,76.6884657773922,1350576229.2300358,9289,21.16298565689923
33.96846769037741,9747.958072721942,3209245288.111389,60.017543253083765,68.81272173649809,75.57387753935758,92.45022178324888,82.73872325464302,6482444763.307225,23328,22.926066261002504
43.91255530893298,6107.757243351836,1347514174.7910178,61.39244467749912,74.76877633735636,74.11322165473187,81.7554479699217,86.0564156695227,2683883100.7091823,14503,23.618766387077656
59.308140993215325,6066.647917301691,2738141326.635487,86.59852392247421,71.98512639851312,84.9512317642977,89.93147347736056,78.63646667737858,5926703283.3229,15463,28.486821766235124
28.039306119641697,5175.558177870404,2403680635.7965045,80.1021370323064,83.1616776620498,89.16596687855767,81.51779749305744,78.20776846358332,5127321986.673522,13391,25.74687384524688
50.3143057798262,16617.181560173583,5441740780.924444,60.852004961166834,52.534695931346526,58.79992990461871,78.50835017808792,68.49552447247484,10662519729.987093,37450,23.377718017982836
27.63430951631841,3424.575853503041,1273152556.0471084,90.1158941059419,80.42280245704036,90.48710011681221,86.87839391875022,92.21027175396688,2773686711.369479,8841,27.944367719243786
47.60828493596993,6095.436691298906,1680810524.731728,73.35545161822868,50.10066905703773,65.89769850897413,70.53789095158034,76.93311469051632,3270564429.0486374,13543,22.462860554955654
38.06614913159443,3306.7242710305595,820845673.105169,77.122067518551,72.98135972982573,70.65142566983943,68.49432232078536,62.77518227059866,1554713441.659081,7596,22.168590363355115
60.72770336244178,17351.69806966447,3012792573.4502153,69.50109441146034,76.98300879462009,72.01819802073526,87.98874964272353,82.91369185681745,6082446408.242444,41555,24.940191821771364
47.1995089432992,3973.2608402099218,605346118.4632965,71.4557409246342,63.801917422105745,70.26306398980533,76.5868129174289,70.69920354174236,1160351696.9868135,8887,21.327743329508763
46.43183449871602,10056.068071418533,1711196860.634739,61.582276707022615,60.53408940888811,68.06595424515703,99.81131559584286,86.28070078317297,3505409717.1212654,23479,23.510104912150005
36.32792786429446,6311.297208247429,2490431487.3646774,76.02578586702766,86.28278830122218,86.29638145996344,88.02293704618826,91.89461658022718,5154429383.507309,15262,24.233130798159706
41.612030761322174,7243.861282532406,2473623726.1048765,61.84149653414675,66.66466134489431,72.76146194603909,80.00584003351987,71.8214108523204,4989467998.92417,17475,25.180498585874897
41.8728114877109,9416.925921084261,2135544247.8604257,64.30083697135431,66.08902965355391,61.384899998551425,75.84856376809546,78.60179784690705,4291321052.097782,22469,23.967468999036875
40.49257963396318,3904.702225906464,967722361.6234528,68.80169477476431,71.44243871016955,70.93915525725194,79.71935239372385,73.02330428460232,1909738073.4316957,8974,23.517853321820837
52.03200586718445,10912.39386419264,2492236027.3747087,65.76238948197893,68.62026408043461,58.95656193523237,88.8457507760439,83.66545811115463,4957065056.687845,25791,22.690758543942096
19.844986763977396,4616.9689353881395,1750624580.3577287,83.27691387740502,69.77156513277279,80.60441275921961,73.8847590313475,74.4782163607075,3764795005.1568165,11953,27.90988248419184
27.356294802416294,3214.9450662344566,763668302.9383987,64.73581056443683,62.444419553328416,68.40009193727565,69.85327041973639,78.10033326069697,1478683130.2497494,7325,21.544997222509426
50.741370316829425,5073.415795993223,2557264880.285309,75.47676607920046,76.61399249033225,82.05424197144173,88.7156273734529,84.22823095436878,5551391774.587744,12915,28.8117060746374
44.25014571969495,16213.941229109625,3651777040.7136564,57.45922614598303,55.58280225344646,65.33427238146257,78.06448627696763,69.50590189154477,7359797812.776425,38098,24.673976736569852
39.59700825065532,13393.01865827451,3311288485.9743705,64.70497139664127,65.06591507661709,58.073774117486664,76.99273304415915,67.42011322973458,6481035082.112278,30894,25.100712102140665
79.16533799922092,16046.874315515342,5541130991.281832,69.37970513748799,73.92052566595801,73.71680914554112,88.3373848454632,83.25109971469945,11310473605.074978,39855,26.36550351627264
49.707961006246194,12128.978890803004,4569317081.966661,65.36175180767766,68.40583324691842,66.16258250736762,81.30073483384628,73.61120144676501,9108253396.0377,29143,24.738986252183153
51.2224302601038,7822.089211617202,2254823971.8991475,59.35923310013177,56.752604832645574,56.792501251869496,71.58142110911615,81.63002035522842,4487468795.724043,17993,22.955530480732957
59.623464375867854,18031.837395543505,3958584782.745318,54.14714952813725,51.72390615084681,58.93930228432854,71.08185333042283,69.37581040755063,7774967183.859581,41554,24.363886731861733
58.7936936179581,12807.898932049624,3395887693.609126,61.909169334402606,59.74340273566587,58.52322949571313,94.61001598641522,83.62350827795481,6869843069.916417,30241,22.896400505073522
44.69860679079108,7750.533822404144,2415269911.958909,78.88405306148798,66.51869246901948,87.85252066087538,84.23020439048773,77.42828860208797,5118386166.538368,19614,25.382532102392847
79.11844540510879,13884.994613983197,2277198388.511685,74.18764175100607,70.98840918566724,59.947420695640005,90.74050515865964,94.68905577966821,4697172888.888685,33079,26.564694808394133
40.527878588947104,5495.606007678941,1360540828.646809,92.35620842656684,75.2142048603962,92.61681446823076,89.13268684231407,86.86334462693615,2963944189.120762,14327,26.586638572381343
47.9191250858944,2172.386502006476,402132070.91380996,71.89233797595416,94.02815575806922,79.77792964061165,78.89867487899787,88.13096635105839,824359319.3022854,5246,24.658711784917987
54.64921712174114,7286.246411656579,1449905395.0055876,67.01195379392456,67.90036257286708,72.07005648322561,70.88569134581167,82.41806721371496,2836396312.0977345,16850,22.428394591884732
98.27004377242424,5489.070357174887,1068061015.7169002,78.63465238085062,78.4378912479981,76.89442133208463,78.6535756291269,87.36592857857123,2177460876.821197,13319,25.668935949362012
41.36862075363087,2604.8115786260064,748668308.1408229,60.7583213896548,63.729622114038634,74.35727981313077,75.74679879429958,66.66710859598845,1478579084.1918015,6116,23.311541206136702
77.23326276649703,5804.049302055277,1969440098.6942499,74.75161861814466,75.35910273535741,87.91825950167208,77.84203410682707,95.26985846246843,3947672230.4179916,13491,22.91645824291399
54.87506057459248,3125.2775644354824,563895736.7832335,72.03576114541671,71.64290351126488,85.39107263205219,82.3665178935069,86.03079893486328,1153620596.1287334,7435,24.337354748705664
39.93787410682917,6830.145908290736,3703366315.2769527,74.73211172434972,77.00549682409893,85.25031422699635,87.08049099201736,84.24235531996568,7851399048.413474,16885,24.90570907188434
51.631873884065115,7622.140949631331,2956313955.3478293,73.98820597407418,72.22528150201096,97.74036911419253,79.49338429070588,85.45209466949143,6223491502.797263,18967,24.63422944619387
48.389726478862435,8131.818113599036,1553922765.9911358,56.215522872644314,64.2715044336963,64.63768589366397,71.75515707080665,70.27389446191896,3047476890.516822,19040,23.82871086737004
72.03567028408614,3485.8725911640945,1154373834.6894178,73.82471862201508,83.20201792324413,77.67060856440347,91.01458022654418,85.42452024077639,2347565382.700717,8342,25.316802472025376
51.3947224427073,6115.780244291304,1568385823.7347286,65.94991559115311,61.164929565166815,80.59687511099862,80.63631049897951,77.5901022374254,3123483463.4676046,14365,21.667943150931865
91.01470686759274,13529.228034962302,4649770907.154029,57.78560988413292,72.63384659052625,67.02625897647542,90.75140701243772,84.63033839947127,9493967642.561098,32272,26.314824204710316
42.008779562382486,7194.567539628358,2236490939.1238055,59.79980173204637,56.368691802436004,65.33266268228842,76.79258753649275,75.2986634649963,4482820441.370155,17035,24.991989928528902
79.92088508095439,12148.978859539227,5338875696.466127,82.13845869837634,74.47397534298182,79.70738824354498,82.64077802481306,87.47837880011805,11586146243.214676,31503,29.572181577042844
95.33451380738816,9968.212669569917,2068558525.5351408,75.27762077177795,75.06606045721121,82.32616727803666,81.87367965377716,92.31446102202858,4279954374.3984027,23819,26.590557323546925
42.716699980834,6030.904206937951,3769176350.491145,81.4728191195711,67.52939850633936,83.29549099423436,90.61874568762119,84.13751144579294,8162211477.886055,15313,26.267765361548875
26.696539067278803,1492.023962905463,311216041.8774871,71.63332721293149,76.81746540301123,78.50589791402577,83.2339815984977,75.00820355034206,611239458.6566058,3522,21.82796824040987
41.91668372182198,3794.4281171074704,1048183744.910884,65.99534087563664,57.707067373536816,61.492968196329116,67.88940994485898,74.93289097040488,2015539106.4827101,8518,22.828680142264872
44.54516519836667,15375.966666517308,6129280385.371073,57.50586791793401,51.92886751276603,61.405268171206075,80.87325573469789,77.57087889863165,12285867194.252478,35663,21.634164173392488
74.44589994715251,10479.116372157157,1495148946.3906226,61.50761897700729,67.19013265892848,66.60507273411957,74.59119872242212,74.04424695712923,2888666278.011747,23486,21.8029087381535
53.77337100900958,2844.047805071806,1153951888.1511302,74.13997870924767,75.41053520415588,84.64396154279329,78.37015359574184,83.96350002128266,2306191911.4078016,6662,23.093875422152596
34.201361822194514,6296.128867684301,1182013998.7528636,65.63861381145665,63.74121326518133,62.57354394549696,70.42347932542063,68.45190573529993,2344489700.618008,14700,24.558314786584518
81.92318296805757,13762.403478508986,4915711957.529707,92.016371999415,86.94965178462591,87.34906060225124,90.29466551032746,85.38149123669324,10357861154.00991,34301,24.0860270936756
52.149059879588094,16352.73928814249,3638469982.779304,63.66396469233082,64.92074542522506,59.036506964653405,73.35566561885533,77.61893286854479,7096869210.18548,37852,22.310178845503252
91.53220869261553,3283.2894979586226,1161210374.1954374,79.67539117789872,73.35734202256732,90.53966305364992,83.29776780772396,93.95118786510142,2449075579.635027,8147,26.657388539159353
31.214422692505934,6590.004306130428,2208329704.4697123,86.10591440017764,65.51373994854163,76.45984307083363,82.63956523117379,76.4657045403664,4613316350.109707,16164,25.450663647259557
45.21438888317839,10365.499929940845,4450871530.551525,71.53437161826969,72.93917872871118,95.9099045912916,88.3942728563374,86.21410573662244,9792474897.905869,26419,28.66319499677684
20.704953446521948,2244.87937353627,1166099988.776946,80.8912698096191,75.7156142211698,86.0708910383413,94.97397115189342,81.12078253269343,2515562823.41646,5751,26.81169774089873
24.487826933841085,6923.547321406453,1195788725.74028,66.0276528642972,63.35063790177113,63.698575294694976,74.2777593629005,71.87536125176267,2378728245.8342466,16080,24.38527027505228
46.20291875130767,9178.42837303482,2658979958.5105457,63.34905217194924,49.08280737496253,54.22477923063152,68.66647170096024,69.44170138458269,5202724097.207177,21176,22.868100490534083
113.68179033409423,4917.026012050376,887695644.2493417,78.32816394260969,79.20664316053181,72.9602636314298,82.56063474996768,89.90759060683006,1807844298.6203043,11664,24.96044284757928
31.429250497697844,6168.439866085692,3039368929.9160476,78.85230454399678,77.14208062185217,96.71567517598417,72.5114542013843,82.70324791396594,6655101104.6319475,16182,28.726908455861974
76.06667891060509,9873.864402107298,2361758530.5340586,72.61924897307314,60.516914061198435,65.1248977866199,80.75947479948118,76.141331194502,4662020145.11949,22792,24.086108149236022
30.9223973905599,1972.2517146573075,934008789.8358274,76.62109035934552,81.8502632136123,80.5517313051469,85.27894756602089,78.8170131746766,2006861204.9324472,5034,27.637891767924327
50.99308169431557,2660.9157809918756,764015805.8262123,80.92138908153194,81.92114778261873,75.96539293850061,78.52493478944096,98.75561485954164,1563693170.6355417,6237,23.927620795908936
72.78650353384859,6602.759938532587,2581391908.7966127,75.88350216521796,84.23141154996289,88.17834575999461,88.06307332843879,84.69958073949185,5267653639.893454,16161,24.55935669885359
42.95804405492176,9374.615271177609,1853604066.450128,72.25353348992695,79.60937464158559,67.1023088804501,92.16794542689767,90.59287664152293,3865457851.653848,22658,26.841627928153315
25.678242894343146,3753.429273423999,1764262875.7172809,83.82141841414634,87.83776938296333,78.623269064507,89.6081787847634,81.36132577055916,3820671674.8825836,9672,27.226253833567476
83.61027919226126,6376.605050563763,2161189783.7360277,79.74411909831662,85.79291646810549,73.5236800413615,80.93526874185216,81.6242137124286,4372423011.76859,15200,26.244054158686108
50.02542049430692,8784.453289595023,4345257325.817476,72.34410139904618,66.47440429409359,88.78170023668108,80.52790318462172,74.81773796868747,9296924291.245619,22780,27.47859446749755
90.20787008710697,6137.255184061941,1659388829.2588902,73.81801427267325,85.98078843800951,81.07056691626069,78.9973866515339,84.8450198432195,3345604744.66806,14404,24.734579437496283
43.498251854418406,15659.504253580664,4815282085.5642805,69.66497671588508,51.05056535964605,62.35075526334951,78.52170750771505,74.68636577009738,9592192911.897188,35866,24.940500292129123
74.37650235567548,11265.647360291887,5410698251.86721,77.16832236197021,80.77332551013156,84.389641703251,81.48678184502069,80.93008627011667,11537924072.230814,27938,28.053528162230513
52.900454595665025,12503.056744727557,4387352477.913555,62.77588023253083,66.69043412372598,59.24230010859543,76.49741758654625,78.7151758207976,8646003728.360723,28686,25.001938249456767
85.00679717857257,4518.0342541824175,1162966668.5169575,72.38316158160211,76.46352765347709,89.66645163713011,89.48495403801549,93.24714604290726,2403647352.33755,10969,24.868036275256276
42.305939893322915,1364.0237199696924,525989980.98835367,74.55069780058231,76.25245861263612,86.16293315551232,91.84938168307957,90.02190907954771,1079778272.6185527,3201,24.895788787591833
77.6070102812781,9481.401618841586,2533981909.1338267,58.83398367830575,77.82632081266105,73.77448775442998,88.41351292019796,89.68983684380775,5115176076.963609,22863,23.649312708590585
37.566752557291395,7230.77320229711,1973695195.710913,72.68862060745214,66.14397204155594,74.30277366122756,94.50013851452607,90.03944835813779,3952244819.223465,16846,23.087922305416967
46.95302670422869,8095.8883291831135,4141813232.700909,69.21864582808134,81.25176644732069,78.61506501483821,80.38577205279468,75.14263132289302,8731510671.35131,20409,26.950064914072815
44.27791036041861,10876.383370715495,2973276401.4730988,61.22120015701317,64.31957867523278,56.97912055934503,71.53241791453482,83.20078365213755,5774524454.515209,24432,22.762974560078543
62.71280686558252,8285.2976622389,1576501662.2276742,65.36914733695521,70.37999714790148,76.37262143122383,81.88778247193117,59.60329019924645,3011973449.192343,18944,21.453745696996833
79.00492975415426,2543.3521213173017,540447536.6981568,84.98264795424713,74.35037391495062,90.0579885587033,77.87700423584667,88.21799834031923,1098715237.105919,6100,25.409690674971177
45.659037594077404,17534.66011779311,7530675246.366469,60.84415965158804,57.60033988947739,69.8891172209723,77.30021342061131,63.66367997334965,14655359986.90469,40464,21.15426042094247
43.73039388985427,5391.898925009434,1336592956.2395825,80.57525625758556,76.65222434030647,73.89597400886345,92.43056774224995,87.78073350697107,2878628350.013403,13529,25.57428597083227
88.26713021030416,15652.629689159883,4149925091.721465,71.94315433186142,63.68434350435675,64.11929049794476,98.7631837252432,90.28322112745421,8679364644.531487,37265,25.633276940902228
82.15430951802688,6080.299439312797,2325887576.3326907,78.30016265743774,86.38071882629502,89.83059675483548,77.04220083361841,85.92456819127896,4680796282.761957,14553,22.988775990280654
40.475527053275606,9363.825890900793,2451602368.864405,59.527402759278175,66.82083497554576,66.54680011484317,73.59145454611591,66.46593295624781,4895799332.397591,21996,24.225922110549977
52.902658385614984,3697.2148044008063,664172025.9123544,81.75831618121823,86.55797758531642,82.1591765616991,79.98874225942897,92.78277267719523,1354671927.661248,8943,24.623057430308183
69.50870755608359,2741.942522505241,645036484.7049818,74.21107235084767,85.34086490492581,87.80474281885493,82.3268145514784,83.8508381192575,1340281487.0191798,6665,26.16691192647164
33.23490024318025,2969.6212282990323,669054314.5862772,76.35356077542838,55.718099784002064,62.24439130837758,71.09001606811877,58.65928619281856,1275298145.396226,6877,22.793619628824406
46.961890265911045,6088.243207358764,2567088140.5532117,73.92998981886791,82.2278668023465,81.81402067123562,83.48877712909886,77.78479260148538,5368514445.029372,15151,25.97292056273453
33.33954907847713,6167.1592750472955,963631897.7155448,61.72071556321301,80.05872422809962,73.72996327477384,84.57608852912975,85.03932775966685,1967806901.7710667,15002,25.39563494878393
91.54097666698779,23553.38100409201,4006180916.711829,67.05255695300978,79.49391072063544,74.53125307532798,89.3252588012456,92.27940114486545,8244455459.212943,57656,24.272090197518924
20.530881767211195,1984.138576869066,549188138.0609211,78.2138941895749,74.75077195426859,84.86614266585795,83.78011067642849,78.4338448351995,1147569934.0336325,5008,24.542847463026447
56.085552860948795,3263.5627790902727,935450393.329633,70.1194554752369,86.55291638728879,86.0619274613313,84.90837747687868,92.87264232983983,1938390171.056732,7902,26.49182817857241
61.82278737436124,9754.273161511188,3065497779.2984605,59.74301751736133,62.31409165162415,62.5549927795844,95.11463046466166,79.60003558179204,6366673877.25646,23452,27.031073684797665
54.40104473641931,3623.13123942652,683207054.6961204,80.26171879877835,89.8325621389133,87.5113545754049,80.16815071895267,89.60310411841245,1413577322.626497,8931,25.73624669253206
39.71881184797612,7329.95770596753,3390762660.8770633,77.6888899416238,79.34209600087075,79.42289423886263,85.2643136411775,82.00901697794471,7342792043.760675,18725,28.845361081376087
47.38825053791515,8315.869600261889,2437564280.580051,82.76189784211877,72.03806295605979,86.3213569193383,82.94372056029623,85.78340131184517,5134345888.936398,20765,24.751206850974523
59.51418006738281,10308.636736642931,4178166084.652171,80.28260967955889,84.55935400413283,85.77806794318018,94.71329215099206,81.3566932853414,8894435072.297918,26099,27.77237737703649
55.120593625969875,8982.984325037018,2988418717.2664065,61.59478005639221,52.43304158983946,59.22461526789208,76.17644126223296,71.74994678581905,5914822877.429482,20972,22.476532338181904
67.56107646632817,14532.482674224873,4562502189.648487,71.62983211202538,69.31359515159298,62.035589497939306,95.32874171870714,92.3006917369269,9460475519.316507,35125,27.514515815706154
88.64985223766747,7402.215141510946,2272593615.2101946,80.79098328810383,76.91531286192398,75.79223543134147,89.34242556996264,95.9824149127583,4792306228.290206,18040,25.846477237875163
69.54164068484941,18050.21829979343,3440690791.7642326,66.70067785954409,73.50007349265404,58.667173721265804,95.71356165177494,91.07365336987799,7120379088.843396,43362,24.040142243595405
35.332162990994014,6194.084405239619,1615493016.7943382,83.92084404842487,74.25209822872687,81.80584677545352,83.14762897310945,79.77869843150134,3534942890.8127966,15948,29.01511746120841
26.822239345521655,4768.537272578442,1403901308.4406245,57.55177503816809,59.841983030514406,68.6798051483006,81.19150313474007,80.850671530076,2857395473.9110656,11108,25.284951618921923
59.365011951266666,4673.039453059843,1994186676.232401,83.45764993425625,81.55760323802174,84.86144778441403,84.8066564874015,86.29599271204862,4130105279.4786525,11575,23.616157003277408
64.45970459300784,21034.686910176213,4303597742.926025,56.63552506119288,52.75736134610621,69.69342886229394,83.57693829793182,76.4450523946814,8813147407.49943,49811,25.61460246361417
55.25892591094231,5598.702990141324,1330847652.5598733,72.4637143892235,69.02542908564524,58.12011002721586,75.13465433840474,74.10896188749827,2584494866.2154884,12950,23.874217164429925
51.59591960477783,7346.173586288371,1438494005.9800386,60.76253633850465,75.72913861166816,67.56053897808167,78.1622276640058,75.54206929963055,2765837977.759012,16726,21.531043449815918
37.6011477040841,10209.55836569938,2694541160.4488106,59.70581550386981,68.6742392632469,63.930952294974546,79.19747570432048,74.72322602483736,5248991854.74104,23149,21.868522026477315
24.16001959655684,8374.106218364366,2555607327.479814,65.2006050368977,64.55050944417715,67.94073783390868,72.5520993548807,79.06147719311157,4997609505.41168,19509,21.608952033185744
46.34298836016351,4526.264256347443,1865267833.1104558,76.60008448714983,87.53147111155411,80.47504040994723,96.6033077968518,85.67719160181318,4151905412.7481556,11824,28.44451373242266
49.766816382662824,10816.118821985874,2385791744.748753,71.73215331382384,75.44112532643129,73.71743391141065,90.52225110773351,89.65912233433639,4865464378.479635,25705,25.796295954844673
105.43188764535722,3547.9795022289445,1263353669.987761,77.61509379968398,88.72295138901502,85.60183145811334,80.32585718296458,90.76381811951451,2571502501.2003655,8558,25.570619720549303
67.64040606742398,9131.017061146695,2757930305.892488,73.51274987852061,76.85450661206086,76.2046444612854,88.29040597544063,84.14330079403938,5881898191.6013155,23002,28.048093610118325
16.286816235112113,1979.8821292990874,658721114.1419771,77.85188939125354,66.27720983489313,81.87503717593113,89.33078551301168,69.22157423777202,1417898081.2375324,5078,26.628020624978202
66.43147570600583,18451.46539020524,5005356137.829195,68.62622254976134,65.7733372675648,67.44893837975893,70.6486649611134,74.69824692769866,9906808147.0228,42725,23.311759712370566
28.63445703152381,1695.2871251115605,245174212.00378698,69.82688509451225,72.00221541612488,72.31265069911876,75.2608635305881,73.66133623664462,474242113.59984475,3943,21.80439198506255
